task_name,case_id,split,image,label,image_exists,label_exists
Task08_HepaticVessel,hepaticvessel_174,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_174.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_174.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_175,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_175.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_175.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_177,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_177.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_177.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_178,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_178.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_178.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_179,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_179.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_179.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_181,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_181.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_181.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_183,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_183.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_183.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_184,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_184.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_184.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_185,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_185.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_185.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_186,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_186.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_186.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_189,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_189.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_189.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_192,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_192.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_192.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_193,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_193.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_193.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_194,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_194.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_194.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_195,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_195.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_195.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_196,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_196.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_196.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_197,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_197.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_197.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_198,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_198.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_198.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_199,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_199.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_199.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_200,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_200.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_200.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_201,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_201.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_201.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_203,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_203.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_203.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_206,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_206.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_206.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_207,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_207.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_207.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_208,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_208.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_208.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_209,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_209.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_209.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_210,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_210.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_210.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_211,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_211.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_211.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_213,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_213.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_213.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_214,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_214.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_214.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_215,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_215.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_215.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_217,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_217.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_217.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_218,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_218.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_218.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_219,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_219.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_219.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_221,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_221.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_221.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_222,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_222.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_222.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_223,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_223.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_223.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_224,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_224.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_224.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_225,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_225.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_225.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_227,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_227.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_227.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_229,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_229.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_229.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_230,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_230.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_230.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_231,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_231.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_231.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_233,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_233.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_233.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_234,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_234.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_234.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_235,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_235.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_235.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_236,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_236.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_236.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_237,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_237.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_237.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_238,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_238.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_238.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_240,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_240.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_240.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_242,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_242.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_242.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_244,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_244.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_244.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_245,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_245.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_245.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_246,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_246.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_246.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_248,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_248.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_248.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_255,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_255.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_255.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_256,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_256.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_256.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_258,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_258.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_258.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_259,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_259.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_259.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_262,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_262.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_262.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_263,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_263.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_263.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_265,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_265.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_265.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_266,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_266.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_266.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_268,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_268.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_268.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_269,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_269.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_269.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_270,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_270.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_270.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_271,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_271.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_271.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_272,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_272.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_272.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_274,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_274.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_274.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_275,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_275.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_275.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_278,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_278.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_278.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_279,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_279.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_279.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_280,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_280.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_280.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_281,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_281.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_281.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_282,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_282.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_282.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_284,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_284.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_284.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_285,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_285.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_285.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_286,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_286.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_286.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_287,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_287.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_287.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_289,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_289.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_289.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_290,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_290.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_290.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_291,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_291.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_291.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_293,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_293.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_293.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_294,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_294.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_294.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_296,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_296.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_296.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_297,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_297.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_297.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_299,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_299.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_299.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_300,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_300.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_300.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_303,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_303.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_303.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_305,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_305.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_305.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_307,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_307.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_307.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_308,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_308.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_308.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_309,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_309.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_309.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_314,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_314.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_314.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_318,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_318.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_318.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_319,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_319.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_319.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_320,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_320.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_320.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_321,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_321.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_321.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_322,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_322.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_322.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_323,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_323.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_323.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_324,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_324.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_324.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_325,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_325.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_325.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_327,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_327.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_327.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_329,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_329.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_329.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_330,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_330.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_330.nii.gz,1,1
Task08_HepaticVessel,hepaticvessel_332,train,data/raw/extracted/Task08_HepaticVessel/imagesTr/hepaticvessel_332.nii.gz,data/raw/extracted/Task08_HepaticVessel/labelsTr/hepaticvessel_332.nii.gz,1,1
